blocks_world/1/4o/kb/kb_ll.pl,0.06006264686584473,0.4071497917175293
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.3238534927368164,0.2896311283111572
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.5470473766326904,0.256854772567749
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.4911904335021973,0.25479960441589355
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.5056378841400146,0.2372140884399414
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.5393471717834473,0.265728235244751
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.4281187057495117,0.22670722007751465
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.5248069763183594,0.2559940814971924
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.2611119747161865,0.29091620445251465
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.573190927505493,0.2586798667907715
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.44856595993042,0.260573148727417
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.4948816299438477,0.27295875549316406
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.5516366958618164,0.2558863162994385
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.5390677452087402,0.2549173831939697
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.5129635334014893,0.26369786262512207
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.534569501876831,0.26886606216430664
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.55413556098938,0.25756216049194336
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.5503153800964355,0.2523937225341797
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.5726399421691895,0.2872190475463867
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.5916764736175537,0.2637476921081543
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.536990165710449,0.2767364978790283
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.5263659954071045,0.27304863929748535
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.54180645942688,0.3258202075958252
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.520256757736206,0.2626461982727051
blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,2.575756311416626,0.2583024501800537
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.142553329467773,0.2696518898010254
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.16547703742981,0.2690610885620117
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.121789455413818,0.2645547389984131
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.11832857131958,0.29244017601013184
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,6.900806427001953,0.28042149543762207
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,6.947516679763794,0.2735292911529541
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,6.870704412460327,0.25374388694763184
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.0123443603515625,0.2944345474243164
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,6.931288003921509,0.2633936405181885
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,6.916998624801636,0.2701263427734375
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,6.98345685005188,0.36696934700012207
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.171269655227661,0.25986552238464355
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.097383499145508,0.24698829650878906
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.154274225234985,0.29520511627197266
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.113273859024048,0.2501506805419922
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.088102579116821,0.25360655784606934
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.116083145141602,0.27785778045654297
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.181329011917114,0.26072263717651367
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.144265413284302,0.3033485412597656
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.3366379737854,0.2588694095611572
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.090988636016846,0.2589082717895508
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.217456340789795,0.28576135635375977
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.15074348449707,0.2594146728515625
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,6.990598440170288,0.25985050201416016
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,6.9617815017700195,0.3213787078857422
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.300451040267944,0.26233482360839844
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.064908504486084,0.27397799491882324
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.257684946060181,0.28140950202941895
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.463582754135132,0.25702786445617676
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.196298837661743,0.32489776611328125
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.219884395599365,0.2532355785369873
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.074670076370239,0.2614312171936035
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.174117565155029,0.2765967845916748
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.178807020187378,0.2575531005859375
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.114813804626465,0.26526618003845215
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,6.909219980239868,0.30512475967407227
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.213815450668335,0.27191615104675293
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.091271162033081,0.27133703231811523
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.144112586975098,0.2819662094116211
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.137237787246704,0.2771890163421631
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,6.866084337234497,0.24981117248535156
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,6.839052438735962,0.30985546112060547
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.093243598937988,0.26793646812438965
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.176089286804199,0.26695775985717773
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.111621141433716,0.30638694763183594
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.142479419708252,0.26575636863708496
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.086641550064087,0.2680962085723877
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.160672426223755,0.3146481513977051
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,6.958323240280151,0.26015615463256836
blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,7.210834741592407,0.273728609085083
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,11.929387331008911,0.27011704444885254
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,11.940871715545654,0.274033784866333
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.210882425308228,0.3385891914367676
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.30487608909607,0.2650747299194336
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.366149425506592,0.24759316444396973
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.011471271514893,0.27405571937561035
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.176416635513306,0.26361703872680664
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.232700109481812,0.2640690803527832
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.376056909561157,0.3071908950805664
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.435858488082886,0.26609134674072266
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,11.938389778137207,0.26067447662353516
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,11.79557728767395,0.22846579551696777
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.259397506713867,0.25440216064453125
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,14.354583263397217,0.25461888313293457
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,11.882590055465698,0.2549862861633301
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.013157606124878,0.25089263916015625
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.108107566833496,0.2694127559661865
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.264833688735962,0.3202965259552002
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.155858755111694,0.2850637435913086
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,11.838099718093872,0.2820096015930176
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.185287237167358,0.2668476104736328
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.343614101409912,0.2551438808441162
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.180694341659546,0.2612917423248291
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.499167919158936,0.2925374507904053
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,11.798834562301636,0.2944505214691162
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.322901248931885,0.28026652336120605
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.30683445930481,0.25306129455566406
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.296565055847168,0.2702043056488037
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,11.818026781082153,0.2735443115234375
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,11.922598123550415,0.24844717979431152
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.04413914680481,0.27144718170166016
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.354143142700195,0.28324437141418457
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.29394268989563,0.28618574142456055
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.352496862411499,0.2650187015533447
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.10926365852356,0.24165940284729004
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.20636773109436,0.2583785057067871
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.293549060821533,0.2566661834716797
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.304354190826416,0.2949380874633789
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.083805084228516,0.3119208812713623
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.39379334449768,0.2736642360687256
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,14.347397327423096,0.2936067581176758
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.219529867172241,0.2740151882171631
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.508720874786377,0.261155366897583
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.178397178649902,0.2591841220855713
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,12.02130937576294,0.25243687629699707
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,14.905858278274536,0.3458690643310547
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,15.505048751831055,0.31392431259155273
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,15.769325256347656,0.35765504837036133
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,15.528764486312866,0.32353830337524414
blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,15.332212686538696,0.3315141201019287
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,47.28020763397217,0.3084275722503662
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,46.88284134864807,0.33370304107666016
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,46.801825284957886,0.33297109603881836
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,47.4541449546814,0.33384275436401367
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,46.640154123306274,0.3492414951324463
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,48.40473985671997,0.31971192359924316
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,47.72423696517944,0.29628419876098633
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.950881242752075,0.2671210765838623
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,44.88432955741882,0.23824167251586914
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.33261799812317,0.2564272880554199
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,39.343724489212036,0.26497507095336914
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.05460858345032,0.2541050910949707
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.40147256851196,0.28205180168151855
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.96882176399231,0.2685129642486572
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,40.19218444824219,0.28951025009155273
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.99005746841431,0.2748429775238037
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.55484580993652,0.2582108974456787
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.906065940856934,0.31125664710998535
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.978435754776,0.2542457580566406
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.700695514678955,0.25301337242126465
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.2784698009491,0.30138516426086426
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.78658699989319,0.2782704830169678
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.96991968154907,0.2581174373626709
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.161571979522705,0.2517068386077881
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.14852523803711,0.2816503047943115
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.81556677818298,0.2536959648132324
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.11902594566345,0.2572190761566162
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.11767649650574,0.28344178199768066
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.61682963371277,0.25475454330444336
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.772369623184204,0.2922656536102295
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.15826225280762,0.2575981616973877
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.55846810340881,0.2651848793029785
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.719308376312256,0.27085423469543457
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.998581409454346,0.2775685787200928
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.88950991630554,0.26075029373168945
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.894001483917236,0.26339054107666016
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.21278238296509,0.2828562259674072
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.031073808670044,0.2679636478424072
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.2690007686615,0.24515700340270996
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.87983584403992,0.3070957660675049
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.81167244911194,0.26254701614379883
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.64905667304993,0.29842162132263184
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.82911396026611,0.25185394287109375
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.155104637145996,0.26317524909973145
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.67751741409302,0.2930488586425781
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.055073738098145,0.29154109954833984
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.304569244384766,0.25806665420532227
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.118098974227905,0.28701019287109375
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,38.121119022369385,0.2326498031616211
blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,37.406566858291626,0.25292110443115234
arch/1/4o/kb/kb_ll_correct.pl,2.7263271808624268,0.2971675395965576
arch/1/4o/kb/kb_ll_correct.pl,2.7780847549438477,0.2782316207885742
arch/1/4o/kb/kb_ll_correct.pl,2.7850823402404785,0.25842857360839844
arch/1/4o/kb/kb_ll_correct.pl,2.840895175933838,0.25963640213012695
arch/1/4o/kb/kb_ll_correct.pl,2.7268271446228027,0.2572455406188965
arch/1/4o/kb/kb_ll_correct.pl,2.73374342918396,0.26614904403686523
arch/1/4o/kb/kb_ll_correct.pl,2.6962883472442627,0.29584312438964844
arch/1/4o/kb/kb_ll_correct.pl,2.7518534660339355,0.24972772598266602
arch/1/4o/kb/kb_ll_correct.pl,2.714892625808716,0.2640852928161621
arch/1/4o/kb/kb_ll_correct.pl,2.703579902648926,0.2506132125854492
arch/1/4o/kb/kb_ll_correct.pl,2.7072174549102783,0.25612616539001465
arch/1/4o/kb/kb_ll_correct.pl,2.7236762046813965,0.2821838855743408
arch/1/4o/kb/kb_ll_correct.pl,2.726032257080078,0.2551400661468506
arch/1/4o/kb/kb_ll_correct.pl,2.7682745456695557,0.26665377616882324
arch/1/4o/kb/kb_ll_correct.pl,2.7412281036376953,0.25583314895629883
arch/1/4o/kb/kb_ll_correct.pl,2.699411392211914,0.28647637367248535
arch/1/4o/kb/kb_ll_correct.pl,2.7281858921051025,0.26203203201293945
arch/1/4o/kb/kb_ll_correct.pl,2.7348616123199463,0.26531124114990234
arch/1/4o/kb/kb_ll_correct.pl,2.7805144786834717,0.25328874588012695
arch/1/4o/kb/kb_ll_correct.pl,2.6763484477996826,0.23627066612243652
arch/1/4o/kb/kb_ll_correct.pl,2.7686033248901367,0.26882004737854004
arch/1/4o/kb/kb_ll_correct.pl,2.6948344707489014,0.24779319763183594
arch/1/4o/kb/kb_ll_correct.pl,2.781036615371704,0.2580263614654541
arch/1/4o/kb/kb_ll_correct.pl,2.771618604660034,0.2574148178100586
arch/1/4o/kb/kb_ll_correct.pl,2.7363593578338623,0.27220797538757324
arch/1/4o/kb/kb_ll_correct.pl,2.6949634552001953,0.2511632442474365
arch/1/4o/kb/kb_ll_correct.pl,2.7314658164978027,0.27843761444091797
arch/1/4o/kb/kb_ll_correct.pl,2.8100380897521973,0.25402092933654785
arch/1/4o/kb/kb_ll_correct.pl,2.7659194469451904,0.24733948707580566
arch/1/4o/kb/kb_ll_correct.pl,2.7008755207061768,0.2870666980743408
arch/1/4o/kb/kb_ll_correct.pl,2.7520673274993896,0.2698488235473633
arch/1/4o/kb/kb_ll_correct.pl,2.7037909030914307,0.2546851634979248
arch/1/4o/kb/kb_ll_correct.pl,2.728860855102539,0.24355316162109375
arch/1/4o/kb/kb_ll_correct.pl,2.6975433826446533,0.2667257785797119
arch/1/4o/kb/kb_ll_correct.pl,2.675208806991577,0.3108539581298828
arch/1/4o/kb/kb_ll_correct.pl,2.780329942703247,0.2505161762237549
arch/1/4o/kb/kb_ll_correct.pl,2.7182939052581787,0.2482914924621582
arch/1/4o/kb/kb_ll_correct.pl,2.7123937606811523,0.2537374496459961
arch/1/4o/kb/kb_ll_correct.pl,2.7062489986419678,0.3043498992919922
arch/1/4o/kb/kb_ll_correct.pl,2.5720114707946777,0.25977373123168945
arch/1/4o/kb/kb_ll_correct.pl,2.7770473957061768,0.25841379165649414
arch/1/4o/kb/kb_ll_correct.pl,2.714962959289551,0.2476787567138672
arch/1/4o/kb/kb_ll_correct.pl,2.6633708477020264,0.2321467399597168
arch/1/4o/kb/kb_ll_correct.pl,2.6721341609954834,0.30562734603881836
arch/1/4o/kb/kb_ll_correct.pl,2.7610208988189697,0.2543065547943115
arch/1/4o/kb/kb_ll_correct.pl,2.7385146617889404,0.2506389617919922
arch/1/4o/kb/kb_ll_correct.pl,2.7218658924102783,0.24776268005371094
arch/1/4o/kb/kb_ll_correct.pl,2.7151124477386475,0.2464001178741455
arch/1/4o/kb/kb_ll_correct.pl,2.7426984310150146,0.29865550994873047
arch/1/4o/kb/kb_ll_correct.pl,2.568751335144043,0.22433781623840332
arch/2/4o/kb/kb_ll_correct.pl,0.5486857891082764,0.24691510200500488
arch/2/4o/kb/kb_ll_correct.pl,0.5385723114013672,0.26580262184143066
arch/2/4o/kb/kb_ll_correct.pl,0.5009796619415283,0.22345757484436035
arch/2/4o/kb/kb_ll_correct.pl,0.5506267547607422,0.24491548538208008
arch/2/4o/kb/kb_ll_correct.pl,0.5441396236419678,0.27124643325805664
arch/2/4o/kb/kb_ll_correct.pl,0.5645363330841064,0.24900174140930176
arch/2/4o/kb/kb_ll_correct.pl,0.5537643432617188,0.2520911693572998
arch/2/4o/kb/kb_ll_correct.pl,0.5527951717376709,0.2652628421783447
arch/2/4o/kb/kb_ll_correct.pl,0.556725025177002,0.24738669395446777
arch/2/4o/kb/kb_ll_correct.pl,0.5462193489074707,0.2654414176940918
arch/2/4o/kb/kb_ll_correct.pl,0.5664613246917725,0.2537271976470947
arch/2/4o/kb/kb_ll_correct.pl,0.563866376876831,0.2630929946899414
arch/2/4o/kb/kb_ll_correct.pl,0.5478606224060059,0.2649242877960205
arch/2/4o/kb/kb_ll_correct.pl,0.5728757381439209,0.2503676414489746
arch/2/4o/kb/kb_ll_correct.pl,0.5503456592559814,0.255573034286499
arch/2/4o/kb/kb_ll_correct.pl,0.5662765502929688,0.2604334354400635
arch/2/4o/kb/kb_ll_correct.pl,0.5593361854553223,0.2496802806854248
arch/2/4o/kb/kb_ll_correct.pl,0.5506250858306885,0.2861645221710205
arch/2/4o/kb/kb_ll_correct.pl,0.5972292423248291,0.27167534828186035
arch/2/4o/kb/kb_ll_correct.pl,0.5528080463409424,0.2674896717071533
arch/2/4o/kb/kb_ll_correct.pl,0.5701718330383301,0.27048397064208984
arch/2/4o/kb/kb_ll_correct.pl,0.5555980205535889,0.26581716537475586
arch/2/4o/kb/kb_ll_correct.pl,0.537635326385498,0.2774176597595215
arch/2/4o/kb/kb_ll_correct.pl,0.5854067802429199,0.27274394035339355
arch/2/4o/kb/kb_ll_correct.pl,0.5475280284881592,0.2673830986022949
arch/2/4o/kb/kb_ll_correct.pl,0.5471193790435791,0.2791626453399658
arch/2/4o/kb/kb_ll_correct.pl,0.5262858867645264,0.24879217147827148
arch/2/4o/kb/kb_ll_correct.pl,0.5480129718780518,0.2630884647369385
arch/2/4o/kb/kb_ll_correct.pl,0.572547197341919,0.2654993534088135
arch/2/4o/kb/kb_ll_correct.pl,0.5073080062866211,0.243696928024292
arch/2/4o/kb/kb_ll_correct.pl,0.5403242111206055,0.2641172409057617
arch/2/4o/kb/kb_ll_correct.pl,0.5842928886413574,0.262066125869751
arch/2/4o/kb/kb_ll_correct.pl,0.5551509857177734,0.2531287670135498
arch/2/4o/kb/kb_ll_correct.pl,0.5411629676818848,0.267852783203125
arch/2/4o/kb/kb_ll_correct.pl,0.5608906745910645,0.24775290489196777
arch/2/4o/kb/kb_ll_correct.pl,0.5444357395172119,0.2516133785247803
arch/2/4o/kb/kb_ll_correct.pl,0.5597312450408936,0.25519394874572754
arch/2/4o/kb/kb_ll_correct.pl,0.5591955184936523,0.2467644214630127
arch/2/4o/kb/kb_ll_correct.pl,0.49327921867370605,0.23624134063720703
arch/2/4o/kb/kb_ll_correct.pl,0.5595457553863525,0.262692928314209
arch/2/4o/kb/kb_ll_correct.pl,0.5697789192199707,0.24849581718444824
arch/2/4o/kb/kb_ll_correct.pl,0.48148584365844727,0.2592172622680664
arch/2/4o/kb/kb_ll_correct.pl,0.5627121925354004,0.2583916187286377
arch/2/4o/kb/kb_ll_correct.pl,0.5643119812011719,0.2491922378540039
arch/2/4o/kb/kb_ll_correct.pl,0.4763526916503906,0.2379772663116455
arch/2/4o/kb/kb_ll_correct.pl,0.5640695095062256,0.2585258483886719
arch/2/4o/kb/kb_ll_correct.pl,0.5659146308898926,0.24377751350402832
arch/2/4o/kb/kb_ll_correct.pl,0.5480446815490723,0.27915048599243164
arch/2/4o/kb/kb_ll_correct.pl,0.5677242279052734,0.2491168975830078
arch/2/4o/kb/kb_ll_correct.pl,0.5539145469665527,0.2744014263153076
